game_string,play_per_game,plate_x,plate_z,zone
y1_d146_ADQ_ANI,14,-1.3974620329654557,2.6649188636226118,out_zone
y1_d146_ADQ_ANI,15,-1.2418980619570914,2.5058372151228094,out_zone
y1_d146_ADQ_ANI,16,-0.8310010856031582,0.9541665425983191,out_zone
y1_d146_ADQ_ANI,17,0.21457391420516583,1.4555410335382941,out_zone
y1_d146_ADQ_ANI,19,-0.557276073969291,2.3660080850422123,in_zone
y1_d146_ADQ_ANI,20,1.5053190498775022,1.9745770123268698,out_zone
y1_d146_ADQ_ANI,21,0.9205521632835441,2.291734013485853,out_zone
y1_d146_ADQ_ANI,22,-0.2889235027883547,2.638988211246184,in_zone
y1_d146_ADQ_ANI,23,1.7652722852400418,1.5394078855080642,out_zone
y1_d146_ADQ_ANI,24,0.42782900368017035,2.9757839372280586,in_zone
y1_d146_ADQ_ANI,25,1.1052324542907082,1.322218019466491,out_zone
y1_d146_ADQ_ANI,26,0.1322534007829638,2.0202885207845216,in_zone
y1_d146_ADQ_ANI,27,0.22662858046904347,0.5307838235893583,out_zone
y1_d146_ADQ_ANI,28,-0.2983300415818668,3.2731650587852106,in_zone
y1_d146_ADQ_ANI,29,0.783752359581303,3.462168401889798,out_zone
y1_d146_ADQ_ANI,30,-0.570261264978783,2.4452716854303294,in_zone
y1_d146_ADQ_ANI,31,-0.8261388454102037,2.6386495067726115,out_zone
y1_d146_ADQ_ANI,32,-1.1495829121598014,2.5516614129886817,out_zone
y1_d146_ADQ_ANI,33,0.3927154505789042,2.551056855494998,in_zone
y1_d146_ADQ_ANI,34,2.0701064606400865,1.247486556210288,out_zone
y1_d146_ADQ_ANI,36,1.5061622194049704,2.459436035249096,out_zone
y1_d146_ADQ_ANI,37,0.34392797998175106,0.6696500568371195,out_zone
y1_d146_ADQ_ANI,38,0.7076148491689318,3.078067973396604,in_zone
y1_d146_ADQ_ANI,39,0.5864587619788837,2.0111630653629624,in_zone
y1_d146_ADQ_ANI,40,1.6101929205170495,2.6392813250451157,out_zone
y1_d146_ADQ_ANI,41,-0.25456121306189217,-0.02213734111115162,out_zone
y1_d146_ADQ_ANI,42,0.02774226471075552,2.116180161640905,in_zone
y1_d146_ADQ_ANI,43,-0.4758308784422675,1.4992748528268898,out_zone
y1_d146_ADQ_ANI,44,-0.154986798769848,2.773994584428547,in_zone
y1_d146_ADQ_ANI,45,-1.0020729311696683,1.9652198494648334,out_zone
y1_d146_ADQ_ANI,46,-1.3140977618883394,2.99267283491319,out_zone
y1_d146_ADQ_ANI,47,-0.40918022830137796,1.7891761058453253,in_zone
y1_d146_ADQ_ANI,49,-0.5773216735712012,1.5665715350247185,in_zone
y1_d146_ADQ_ANI,50,-1.1935120002459183,2.2771931317089606,out_zone
y1_d146_ADQ_ANI,51,-0.12083889821047686,0.5120541668469095,out_zone
y1_d146_ADQ_ANI,52,0.6911778884267253,2.1752884506548704,in_zone
y1_d146_ADQ_ANI,53,-0.18147936412530888,2.266628187085542,in_zone
y1_d146_ADQ_ANI,54,-0.29118461257035877,1.7239429904617847,in_zone
y1_d146_ADQ_ANI,56,0.6271600266685522,1.9384619377633892,in_zone
y1_d146_ADQ_ANI,57,-0.5176452098389475,0.9391267495967625,out_zone
y1_d146_ADQ_ANI,58,-0.20919133434576856,2.4081680330351163,in_zone
y1_d146_ADQ_ANI,59,0.07608465725155202,2.716418701239096,in_zone
y1_d146_ADQ_ANI,60,-0.7449592456385125,1.3969201457780334,out_zone
y1_d146_ADQ_ANI,63,0.8737030520436266,3.8303562692758333,out_zone
y1_d146_ADQ_ANI,64,-1.4126622970000424,0.4498061249205145,out_zone
y1_d146_ADQ_ANI,66,-0.8820687524813449,2.203185641752128,out_zone
y1_d146_ADQ_ANI,67,-2.176630253157395,3.1664473286280077,out_zone
y1_d146_ADQ_ANI,68,-0.09572654578241145,1.5789527275439676,in_zone
y1_d146_ADQ_ANI,69,-0.6200452433333432,3.285460506936456,in_zone
y1_d146_ADQ_ANI,70,0.44400368131980344,3.6571437933188156,out_zone
y1_d146_ADQ_ANI,72,-1.3794959019511432,3.5683943622466083,out_zone
y1_d146_ADQ_ANI,73,-0.556753713470477,2.3611311824085326,in_zone
y1_d146_ADQ_ANI,74,0.019644188472627833,2.111550306978731,in_zone
y1_d146_ADQ_ANI,75,0.29850094953525436,1.397416967057638,out_zone
y1_d146_ADQ_ANI,76,0.40753922474854964,2.1632773788674355,in_zone
y1_d146_ADQ_ANI,77,0.8175024516745444,2.519407243203439,out_zone
y1_d146_ADQ_ANI,78,0.40529084192895437,2.908711894149297,in_zone
y1_d146_ADQ_ANI,79,-1.6200327358452131,2.3558515887063485,out_zone
y1_d146_ADQ_ANI,80,-2.077380925884266,3.076659438152721,out_zone
y1_d146_ADQ_ANI,81,-0.9970599247521403,1.2635061417282292,out_zone
y1_d146_ADQ_ANI,82,-1.0882756220048662,3.0951187885613765,out_zone
y1_d146_ADQ_ANI,83,0.797092106965806,3.2538734985794577,out_zone
y1_d146_ADQ_ANI,84,0.19701920899787642,2.529502025754843,in_zone
y1_d146_ADQ_ANI,85,-0.9495569530569239,0.8923033369266088,out_zone
y1_d146_ADQ_ANI,87,1.196736289752917,3.857361006467692,out_zone
y1_d146_ADQ_ANI,88,0.0011495659206243736,0.8332170030501362,out_zone
y1_d146_ADQ_ANI,89,0.10589331472890773,3.86963008577915,out_zone
y1_d146_ADQ_ANI,91,0.5453852233392137,2.1531265446662444,in_zone
y1_d146_ADQ_ANI,92,0.936346663136101,4.319599727230905,out_zone
y1_d146_ADQ_ANI,93,-1.2951174179488891,3.1503363534810926,out_zone
y1_d146_ADQ_ANI,94,1.5050071691631004,3.536192326324847,out_zone
y1_d146_ADQ_ANI,95,0.2968153878216625,3.7916519103046737,out_zone
y1_d146_ADQ_ANI,96,-0.1293261493923244,2.0611602834903056,in_zone
y1_d146_ADQ_ANI,97,0.15951627721178532,4.538378559005817,out_zone
y1_d146_ADQ_ANI,98,-0.15872200267325093,1.59228586587937,in_zone
y1_d146_ADQ_ANI,100,-1.349753150340776,0.4389478532099647,out_zone
y1_d146_ADQ_ANI,102,-0.5217527110100986,2.9397640633670545,in_zone
y1_d146_ADQ_ANI,103,-0.23890155116168818,0.7874723689096844,out_zone
y1_d146_ADQ_ANI,104,-0.8008500524531273,3.6495696616065616,out_zone
y1_d146_ADQ_ANI,105,0.3930410502722754,3.5356397657033436,out_zone
y1_d146_ADQ_ANI,106,0.25729868533707734,1.5027964591704137,in_zone
y1_d146_ADQ_ANI,107,0.16082996282871984,1.1969132740935444,out_zone
y1_d146_ADQ_ANI,108,0.33575072102998293,2.9957003796458563,in_zone
y1_d146_ADQ_ANI,109,-0.09540349111213221,2.9399358386338643,in_zone
y1_d146_ADQ_ANI,110,-0.08846994827374116,1.6783600131377507,in_zone
y1_d146_ADQ_ANI,111,0.4719729219052925,1.0429049234196777,out_zone
y1_d146_ADQ_ANI,112,-0.899229429560796,2.791890696268373,out_zone
y1_d146_ADQ_ANI,113,-0.019219112706968994,1.5814398986245712,in_zone
y1_d146_ADQ_ANI,114,0.12859484982651048,1.1456038767684484,out_zone
y1_d146_ADQ_ANI,117,-0.03836721860882556,2.396496229994696,in_zone
y1_d146_ADQ_ANI,120,0.9330221678619928,3.6967329405904277,out_zone
y1_d146_ADQ_ANI,121,0.19915302633895152,2.2829824899049855,in_zone
y1_d146_ADQ_ANI,122,-0.3455582785046414,1.9467280504309916,in_zone
y1_d146_ADQ_ANI,123,0.8559496490577262,2.5828216390690253,out_zone
y1_d146_ADQ_ANI,124,-0.18152598080595939,2.851331414740281,in_zone
y1_d146_ADQ_ANI,125,-0.41329836827157707,1.833577510370542,in_zone
y1_d146_ADQ_ANI,127,0.5947604309191703,3.4535372415044883,in_zone
y1_d146_ADQ_ANI,128,0.9972880275579243,2.119504033806391,out_zone
y1_d146_ADQ_ANI,129,1.0958986340147112,0.863343605951821,out_zone
y1_d146_ADQ_ANI,131,-0.6915511498098194,3.2173455846608703,in_zone
y1_d146_ADQ_ANI,132,0.14785340060571728,0.7241807544516179,out_zone
y1_d146_ADQ_ANI,134,0.19602386766761726,2.907734172558638,in_zone
y1_d146_ADQ_ANI,135,-1.3383269053351392,2.418443451617422,out_zone
y1_d146_ADQ_ANI,137,-0.5243755824543328,2.723429368590589,in_zone
y1_d146_ADQ_ANI,138,-0.7774362210359599,3.748797405582274,out_zone
y1_d146_ADQ_ANI,139,0.9272872674177769,4.44037901851335,out_zone
y1_d146_ADQ_ANI,140,-0.22251202295589145,4.460264851371272,out_zone
y1_d146_ADQ_ANI,141,1.7778382106959874,3.5405733435468076,out_zone
y1_d146_ADQ_ANI,142,0.268942846365971,2.049098786297197,in_zone
y1_d146_ADQ_ANI,143,-0.8606104862565452,0.8266439002264631,out_zone
y1_d146_ADQ_ANI,144,0.13485223394306126,3.3384103474741877,in_zone
y1_d146_ADQ_ANI,145,-1.6801812765069382,0.895120782853344,out_zone
y1_d146_ADQ_ANI,146,-1.1402758033198632,2.4808007504597342,out_zone
y1_d146_ADQ_ANI,147,0.7899814863606404,3.2103180309654804,out_zone
y1_d146_ADQ_ANI,148,0.6162922753522307,2.553942040220103,in_zone
y1_d146_ADQ_ANI,149,1.426744885481038,0.9474113568620129,out_zone
y1_d146_ADQ_ANI,150,0.19044439060104737,3.5149643463419356,out_zone
y1_d146_ADQ_ANI,151,-1.0334035147041625,3.1276114718456394,out_zone
y1_d146_ADQ_ANI,152,0.9537694332958434,1.2259642503768935,out_zone
y1_d146_ADQ_ANI,153,-0.8087707305248918,2.3402066380194793,out_zone
y1_d146_ADQ_ANI,154,0.9592345650004447,2.9827775656709266,out_zone
y1_d146_ADQ_ANI,155,1.885651621033502,2.452224712301177,out_zone
y1_d146_ADQ_ANI,157,-1.8156409998713232,0.05374183149515114,out_zone
y1_d146_ADQ_ANI,158,-0.6262194569099395,1.899735863333151,in_zone
y1_d146_ADQ_ANI,159,-0.18635463436135014,2.4557072258536916,in_zone
y1_d146_ADQ_ANI,161,0.19122173228529632,2.2976003322095915,in_zone
y1_d146_ADQ_ANI,162,-0.15021511566244086,1.0897467507830636,out_zone
y1_d146_ADQ_ANI,163,0.18034400005892787,2.0546136439032665,in_zone
y1_d146_ADQ_ANI,164,-0.19125670994458327,2.8954025625031017,in_zone
y1_d146_ADQ_ANI,165,0.6445043479080508,2.2841610857113808,in_zone
y1_d146_ADQ_ANI,166,-0.22778574125979628,2.805208897632686,in_zone
y1_d146_ADQ_ANI,167,2.431923732292589,2.175147904204148,out_zone
y1_d146_ADQ_ANI,169,0.4706049295935043,3.8366706785752185,out_zone
y1_d146_ADQ_ANI,171,-0.32886276585917573,2.09808119679934,in_zone
y1_d146_ADQ_ANI,172,2.031301951767837,3.2355757621778194,out_zone
y1_d146_ADQ_ANI,173,0.6236647950274967,3.335560236857873,in_zone
y1_d146_ADQ_ANI,174,0.7781476933606385,2.397838975707735,out_zone
y1_d146_ADQ_ANI,175,0.7497796066135165,4.293903294915108,out_zone
y1_d146_ADQ_ANI,177,-2.1778053757907045,1.5631498135855952,out_zone
y1_d146_ADQ_ANI,178,0.9417011076303132,2.2618525886889786,out_zone
y1_d146_ADQ_ANI,179,-0.9859583515214349,2.4874944261846994,out_zone
y1_d146_ADQ_ANI,180,-0.949618089541487,2.1845527238038454,out_zone
y1_d146_ADQ_ANI,182,1.8481954991801182,3.5171845154199506,out_zone
y1_d146_ADQ_ANI,183,0.5587644636316705,2.7732819832144244,in_zone
y1_d146_ADQ_ANI,184,-0.6350193760910363,2.066688735390866,in_zone
y1_d146_ADQ_ANI,185,-0.5526104088587007,2.4705683286486,in_zone
y1_d146_ADQ_ANI,186,-1.4066493276760395,1.41361563477091,out_zone
y1_d146_ADQ_ANI,187,0.2256938719634604,1.0595735543952216,out_zone
y1_d146_ADQ_ANI,188,0.009602989756030085,0.6193428961625068,out_zone
y1_d146_ADQ_ANI,190,-0.459254222951348,2.052188385988224,in_zone
y1_d146_ADQ_ANI,192,-2.51416536994849,0.4067241745746125,out_zone
y1_d146_ADQ_ANI,193,-1.3534301844415366,1.2283240231358494,out_zone
y1_d146_ADQ_ANI,194,1.4547112472881563,3.1667595417603933,out_zone
y1_d146_ADQ_ANI,196,0.02437060689606811,1.492475484098583,out_zone
y1_d146_ADQ_ANI,197,-0.9347771260615095,0.6475322451088223,out_zone
y1_d146_ADQ_ANI,198,-0.12727802618475148,2.350529654927263,in_zone
y1_d146_ADQ_ANI,200,-2.137885625528162,0.7111776366136312,out_zone
y1_d146_ADQ_ANI,202,-1.7804788865655232,2.591509850841909,out_zone
y1_d146_ADQ_ANI,203,-0.8258708888759518,2.8327755715701803,out_zone
y1_d146_ADQ_ANI,204,1.7394195501136984,1.558831717264903,out_zone
y1_d146_ADQ_ANI,205,-0.07823421368862989,1.5751692750959494,in_zone
y1_d146_ADQ_ANI,207,-0.09206749482710168,2.580928082511715,in_zone
y1_d146_ADQ_ANI,208,0.21675041035036952,1.286606833900346,out_zone
y1_d146_ADQ_ANI,209,1.1428630276438263,3.2902773227494166,out_zone
y1_d146_ADQ_ANI,210,1.2706513331925735,2.5691584681123203,out_zone
y1_d146_ADQ_ANI,211,-0.8235145471762697,1.6670339502453502,out_zone
y1_d146_ADQ_ANI,212,-0.2515312571475138,2.8802984017445414,in_zone
y1_d146_ADQ_ANI,213,-0.4617663843240404,2.6887487899154743,in_zone
y1_d146_ADQ_ANI,215,0.0686991410043705,3.750213807431645,out_zone
y1_d146_ADQ_ANI,216,-0.585382590467196,1.5132502259287512,in_zone
y1_d146_ADQ_ANI,217,-1.2099584428741863,1.236929343603919,out_zone
y1_d146_ADQ_ANI,218,-0.8445460987092628,1.3962305573716225,out_zone
y1_d146_ADQ_ANI,220,0.36575785838859576,0.6453211415338498,out_zone
y1_d146_ADQ_ANI,221,0.13334567717303078,2.353803874071408,in_zone
y1_d146_ADQ_ANI,222,0.3688659911506509,3.1541567848963306,in_zone
y1_d146_ADQ_ANI,223,-0.1434344161535001,-0.24292990745763354,out_zone
y1_d146_ADQ_ANI,225,0.7611790311171723,1.8588551616463358,out_zone
y1_d146_ADQ_ANI,226,-0.9008277994384484,1.3844140749832226,out_zone
y1_d146_ADQ_ANI,227,-1.225771076605229,2.6597688144401124,out_zone
y1_d146_ADQ_ANI,229,1.36302928317673,1.6708016027864279,out_zone
y1_d146_ADQ_ANI,231,0.9713110646620159,2.1632992321708935,out_zone
y1_d146_ADQ_ANI,232,0.20079291577109593,2.6141481633340726,in_zone
y1_d146_ADQ_ANI,233,-0.4956821104483965,4.513388977830135,out_zone
y1_d146_ADQ_ANI,235,0.844757682648599,1.6304323728937389,out_zone
y1_d146_ADQ_ANI,236,0.5787744251858686,2.7512962838271484,in_zone
y1_d146_ADQ_ANI,237,-0.14485546998424942,2.459909683056554,in_zone
y1_d146_ADQ_ANI,238,-0.2513467632630823,1.571583623954539,in_zone
y1_d146_ADQ_ANI,240,1.0896353670004792,2.9032549704456803,out_zone
y1_d146_ADQ_ANI,241,1.3455075301022519,1.824390598183176,out_zone
y1_d146_ADQ_ANI,242,0.6656491097167075,1.079911826116678,out_zone
y1_d146_ADQ_ANI,243,0.7480245648469943,2.888782379756515,out_zone
y1_d146_ADQ_ANI,244,0.08681995427232896,2.958823959850261,in_zone
y1_d146_ADQ_ANI,245,-1.8998038359384044,1.608441285648347,out_zone
y1_d146_ADQ_ANI,246,-0.5293345786247168,1.0205727839124759,out_zone
y1_d146_ADQ_ANI,247,-1.2129217674107253,1.8422424175238807,out_zone
y1_d146_ADQ_ANI,248,0.3419583524710197,2.509824331748948,in_zone
y1_d146_ADQ_ANI,249,-1.1944933181073512,2.2717271264585412,out_zone
y1_d146_ADQ_ANI,250,-0.3218944652241966,3.3537874630387567,in_zone
y1_d146_ADQ_ANI,251,-1.5922437733724866,0.7503971570184108,out_zone
y1_d146_ADQ_ANI,252,0.10609927453775744,1.6282987543106664,in_zone
y1_d146_ADQ_ANI,253,-1.2486908394071694,1.722190599634326,out_zone
y1_d146_ADQ_ANI,255,-0.8280199545425729,0.4556839633677686,out_zone
y1_d146_ADQ_ANI,257,0.37106404006563654,3.3257831571624537,in_zone
y1_d146_ADQ_ANI,258,-0.9666126309072021,3.3112130797250474,out_zone
y1_d146_ADQ_ANI,259,-1.2326228770603394,4.087133537509659,out_zone
y1_d146_ADQ_ANI,260,-0.8548594032521758,3.616394112860587,out_zone
y1_d146_ADQ_ANI,261,1.727021858668042,1.6069224369851087,out_zone
y1_d146_ADQ_ANI,263,1.0360805072530168,3.8318517323412293,out_zone
y1_d146_ADQ_ANI,264,-0.18798770386983052,3.817205629088729,out_zone
y1_d146_ADQ_ANI,265,-0.43428771098956387,1.26997513680239,out_zone
y1_d146_ADQ_ANI,266,0.24824206510786512,3.4475202050387566,in_zone
y1_d146_ADQ_ANI,267,0.023198802019997355,2.2351421091559303,in_zone
y1_d146_ADQ_ANI,268,-0.5148926892988719,2.7589081463263048,in_zone
y1_d146_ADQ_ANI,269,-0.7598662976467986,3.105305259618652,out_zone
y1_d146_ADQ_ANI,270,0.2993866390775185,3.5479376152483146,out_zone
y1_d146_ADQ_ANI,271,-0.9146073514984552,1.515040795516396,out_zone
y1_d146_ADQ_ANI,272,-1.729092146022783,0.7376962957333422,out_zone
y1_d146_ADQ_ANI,273,0.3173972631667913,2.0573330247186288,in_zone
y1_d146_ADQ_ANI,274,1.1513143514408328,3.537153857634754,out_zone
y1_d146_ADQ_ANI,275,1.457378230704263,3.18307813722263,out_zone
y1_d146_ADQ_ANI,277,0.5751130151499471,2.289693006433846,in_zone
y1_d146_ADQ_ANI,281,-0.17266677804291056,1.5912330356131084,in_zone
y1_d146_ADQ_ANI,282,-0.7315308816939456,1.1828014868229644,out_zone
y1_d146_ADQ_ANI,283,0.0005076641472408217,3.1412363582664704,in_zone
y1_d146_ADQ_ANI,284,-0.2209458088931832,1.6296888676937877,in_zone
y1_d146_ADQ_ANI,286,-0.6609420026081387,2.6578622306036963,in_zone
y1_d146_ADQ_ANI,287,1.301678322004448,2.4533435908395886,out_zone
y1_d146_ADQ_ANI,288,1.807262024469792,2.4807561579023285,out_zone
y1_d146_ADQ_ANI,289,1.7452060445485713,3.033803003570661,out_zone
y1_d146_ADQ_ANI,291,1.0754314674659033,1.5786994800747154,out_zone
y1_d146_ADQ_ANI,292,0.9900484440201184,3.2320195211607317,out_zone
y1_d146_ADQ_ANI,293,1.2623819500812397,2.2926294335588926,out_zone
y1_d146_ADQ_ANI,294,0.3704867923519789,2.570209066286703,in_zone
y1_d146_ADQ_ANI,295,1.106759308180912,3.833707901294114,out_zone
y1_d146_ADQ_ANI,297,0.3596425832461542,3.0003341962836894,in_zone
y1_d146_ADQ_ANI,298,-0.7295128188847179,2.9708589172937065,out_zone
y1_d146_ADQ_ANI,299,-0.18379145533109845,3.24829725703705,in_zone
y1_d146_ADQ_ANI,300,1.2377646667371793,2.018927768139373,out_zone
y1_d146_ADQ_ANI,301,0.5597135589659207,2.2476594303963964,in_zone
y1_d146_ADQ_ANI,304,0.10968687419646238,1.935263052886558,in_zone
y1_d146_ADQ_ANI,305,-0.6571009117653668,2.8087035397407107,in_zone
y1_d146_ADQ_ANI,306,-1.3849208730358524,2.5769814917018925,out_zone
y1_d146_ADQ_ANI,307,-1.0675945825328752,3.349619513288511,out_zone
y1_d146_ADQ_ANI,308,-0.32378202931868244,3.738055914916522,out_zone
y1_d146_ADQ_ANI,309,-0.0805949578988008,3.13259689106138,in_zone
y1_d146_ADQ_ANI,310,-1.4560864185421176,2.4603809165892856,out_zone
y1_d146_ADQ_ANI,311,0.2600308453938842,2.8164166952342553,in_zone
y1_d146_ADQ_ANI,312,0.2011636277095604,1.7463977445804393,in_zone
y1_d146_ADQ_ANI,313,0.04596769086579098,2.4153759079881842,in_zone
y1_d146_ADQ_ANI,314,-1.6360247961834027,3.308297122750607,out_zone
y1_d146_ADQ_ANI,315,-0.10952514226795453,2.694016861304136,in_zone
y1_d146_ADQ_ANI,316,-0.3353769073789015,2.2169646419393225,in_zone
y1_d146_ADQ_ANI,317,1.2560595956696654,1.9105001278310676,out_zone
y1_d146_ADQ_ANI,318,-0.31883436860963366,3.6706293085447816,out_zone
y1_d146_ADQ_ANI,320,0.21480820712105778,2.0559500879736676,in_zone
y1_d146_ADQ_ANI,321,0.15067582853771394,1.281526026888975,out_zone
y1_d146_ADQ_ANI,322,-0.7567246233567593,2.4564295541285044,out_zone
y1_d146_ADQ_ANI,324,-0.03531509178832187,0.9502891048261817,out_zone
y1_d146_ADQ_ANI,325,0.26673716864111563,4.556366647566165,out_zone
y1_d146_ADQ_ANI,326,-0.19354951597515185,2.983559534309125,in_zone
y1_d146_ADQ_ANI,330,0.6230843306707821,3.3085915011632228,in_zone
y1_d146_ADQ_ANI,331,-0.1610527810314634,1.6289436496319787,in_zone
y1_d146_ADQ_ANI,332,0.6520672503675417,3.278651094450579,in_zone
y1_d146_ADQ_ANI,334,0.08363283676847501,1.9845688800586891,in_zone
y1_d146_ADQ_ANI,335,-0.6383796218170781,3.3009887412399137,in_zone
y1_d146_ADQ_ANI,338,-0.7691349705909553,1.0809205900372736,out_zone
y1_d146_ADQ_ANI,340,0.9263135812200036,2.8127751080101815,out_zone
y1_d146_ADQ_ANI,341,1.0589691402490489,2.3911734634590958,out_zone
y1_d146_ADQ_ANI,343,-0.7646050664335938,1.1665253085592013,out_zone
y1_d146_ADQ_ANI,344,-0.5775462929169116,1.7081473884629335,in_zone
y1_d146_ADQ_ANI,345,-0.8095675945980879,-0.01436369446924013,out_zone
y1_d146_ADQ_ANI,347,1.0582054468931492,3.0961284410129504,out_zone
y1_d146_ADQ_ANI,348,-0.8486161901455969,0.47731291245688967,out_zone
y1_d146_ADQ_ANI,349,-0.3053267051039926,1.6650087200825976,in_zone
y1_d146_ADQ_ANI,350,0.32129234998340933,1.4576947076653677,out_zone
y1_d146_ADQ_ANI,352,-0.6263832629199968,0.6319731011747959,out_zone
y1_d146_ADQ_ANI,353,1.5378391202875297,2.356212721374814,out_zone
y1_d146_ADQ_ANI,354,0.031047320009254906,2.1306047974942475,in_zone
y1_d146_ADQ_ANI,356,1.96861361525034,2.5210047567565943,out_zone
y1_d146_ADQ_ANI,357,2.2002780131728312,2.897396632965303,out_zone
y1_d146_ADQ_ANI,358,1.3759677500071967,2.396209535918192,out_zone
y1_d146_ADQ_ANI,359,0.6374220597121258,2.981840750211182,in_zone
y1_d146_VHA_PHD,1,-0.4935671632172518,3.0354244846719602,in_zone
y1_d146_VHA_PHD,2,-1.5954520826796184,2.916619156680076,out_zone
y1_d146_VHA_PHD,3,-1.0569578476832875,4.404817185709729,out_zone
y1_d146_VHA_PHD,4,-1.2351771870735702,2.4787714635918565,out_zone
y1_d146_VHA_PHD,7,-0.2049790145679733,2.809285152399872,in_zone
y1_d146_VHA_PHD,8,-0.8074411866094754,2.7512642765585924,out_zone
y1_d146_VHA_PHD,9,-1.1867707412859043,2.92671948544985,out_zone
y1_d146_VHA_PHD,12,0.13012732776914898,1.8911241920934563,in_zone
y1_d146_VHA_PHD,13,0.6513882020945645,3.02793265244652,in_zone
y1_d146_VHA_PHD,14,-0.4670661225797334,-0.018070963882319643,out_zone
y1_d146_VHA_PHD,15,0.8809830740975724,1.6312367156838325,out_zone
y1_d146_VHA_PHD,16,-0.8953976422409208,3.0643800244225554,out_zone
y1_d146_VHA_PHD,17,-0.11812455386141582,3.2884281620249722,in_zone
y1_d146_VHA_PHD,18,-1.0998458675758205,3.9933593704084545,out_zone
y1_d146_VHA_PHD,19,0.2686522161762979,3.524256421526953,out_zone
y1_d146_VHA_PHD,20,0.0942568383246398,2.7192844736414505,in_zone
y1_d146_VHA_PHD,23,1.1628545091014886,1.611723350364517,out_zone
y1_d146_VHA_PHD,25,-1.4003887548366305,1.6411146571124002,out_zone
y1_d146_VHA_PHD,26,-0.07459374175114895,1.8330952088031922,in_zone
y1_d146_VHA_PHD,27,-0.5835769008476938,1.7921453019084375,in_zone
y1_d146_VHA_PHD,28,0.3085356409747608,2.72131654118767,in_zone
y1_d146_VHA_PHD,29,-0.12460857136382573,4.491895036538243,out_zone
y1_d146_VHA_PHD,30,-1.3674301997875467,3.1436009057975016,out_zone
y1_d146_VHA_PHD,31,0.6998776514420217,2.485823314130875,in_zone
y1_d146_VHA_PHD,32,1.0285726856921902,2.9039153791130525,out_zone
y1_d146_VHA_PHD,33,1.3651828007237674,2.3017292590860023,out_zone
y1_d146_VHA_PHD,34,0.36643767458177473,1.9179201850843781,in_zone
y1_d146_VHA_PHD,35,1.8764348756870985,1.5600989341311187,out_zone
y1_d146_VHA_PHD,36,0.7251105891206389,0.5525114391551197,out_zone
y1_d146_VHA_PHD,37,0.03236010194634787,2.214452230605878,in_zone
y1_d146_VHA_PHD,38,-0.23570408285358327,3.6902756376579755,out_zone
y1_d146_VHA_PHD,39,-0.1816418354632654,2.850582652864259,in_zone
y1_d146_VHA_PHD,40,-0.7495427630179001,3.446726932569208,out_zone
y1_d146_VHA_PHD,41,0.07046819013098288,1.8423527596790197,in_zone
y1_d146_VHA_PHD,42,-1.4046154565156355,0.43287111691948116,out_zone
y1_d146_VHA_PHD,43,0.5631968599655489,2.2010089429395796,in_zone
y1_d146_VHA_PHD,44,0.836853318023137,1.4554322651883738,out_zone
y1_d146_VHA_PHD,45,0.5794712292508681,2.85016637200789,in_zone
y1_d146_VHA_PHD,46,0.5089343816176386,3.1184174665772297,in_zone
y1_d146_VHA_PHD,47,-0.5017210705360903,2.425531696350389,in_zone
y1_d146_VHA_PHD,48,0.5511520146077816,1.6749345447671762,in_zone
y1_d146_VHA_PHD,49,-0.009043510819283007,3.192870986292046,in_zone
y1_d146_VHA_PHD,51,0.9684607277469881,1.4820268867327018,out_zone
y1_d146_VHA_PHD,52,-0.06617729393141719,3.214502724643358,in_zone
y1_d146_VHA_PHD,53,0.3673310739292913,4.198962016924777,out_zone
y1_d146_VHA_PHD,54,1.2701437973851621,1.6095741806504757,out_zone
y1_d146_VHA_PHD,55,0.7759808197038479,1.4984662198454304,out_zone
y1_d146_VHA_PHD,57,1.0775689597144373,2.052385608684833,out_zone
y1_d146_VHA_PHD,59,0.9603767495203485,1.8387629021957599,out_zone
y1_d146_VHA_PHD,60,-0.27847720869008513,4.3437497360247965,out_zone
y1_d146_VHA_PHD,62,0.9244446038703711,0.8705580114018381,out_zone
y1_d146_VHA_PHD,63,0.5806294722550432,2.3176800819149426,in_zone
y1_d146_VHA_PHD,65,-0.1920360041535995,4.192597916549309,out_zone
y1_d146_VHA_PHD,67,-0.45137423481573374,2.8948764684507284,in_zone
y1_d146_VHA_PHD,68,0.6519370132432502,2.3518469541445275,in_zone
y1_d146_VHA_PHD,69,0.6056558504512548,2.019664508720694,in_zone
y1_d146_VHA_PHD,70,0.033146714051431714,1.7915444059138674,in_zone
y1_d146_VHA_PHD,71,-0.5722706788687131,1.1493826769751374,out_zone
y1_d146_VHA_PHD,72,-0.2338610279656625,1.6627039058132733,in_zone
y1_d146_VHA_PHD,73,-0.5834314442364306,1.686750089051873,in_zone
y1_d146_VHA_PHD,74,0.9295517460720552,1.6164756517778294,out_zone
y1_d146_VHA_PHD,75,-0.39251080407730116,2.210654554425163,in_zone
y1_d146_VHA_PHD,76,0.5705274345075828,2.0315571755286768,in_zone
y1_d146_VHA_PHD,77,2.5868415113431684,2.8621486001498675,out_zone
y1_d146_VHA_PHD,78,1.2892389817135081,2.172557481102882,out_zone
y1_d146_VHA_PHD,79,1.3000843180380752,2.5932324463623395,out_zone
y1_d146_VHA_PHD,80,0.06522265422934201,2.321380147957678,in_zone
y1_d146_VHA_PHD,81,0.6621588839502539,2.4529772216654604,in_zone
